180
15	67	0.09143315018253703
15	68	0.07756348028747015
15	69	0.06390075452352294
15	70	0.06767009396447962
15	71	0.05933078343851015
15	72	0.06683965182434133
15	73	0.06726714028802107
15	74	0.05319509828556131
15	75	0.07198039586407158
15	76	0.06589794700108313
15	77	0.0653588909965898
15	78	0.055665189883588866
15	79	0.06845207066980687
15	80	0.064338066596548
15	81	0.061378082283750704
15	82	0.04861952846972066
15	83	0.04998744810992591
15	84	0.02496118231144086
15	86	0.04465170843291256
15	87	0.060161546876334605
15	88	0.06722131522760753
15	89	0.03932132099538716
15	90	0.05823498146303554
15	91	0.006219008046733762
15	92	0.04759232507704489
15	93	0.056789974675773146
15	95	0.0021072760611931087
15	96	0.03223267763932279
15	97	0.03406133052207912
15	99	0.02886716781711677
15	100	0.037694860787862806
15	101	0.04157059759332099
15	102	0.0815150303802406
15	103	0.09400481649371102
15	104	0.024868320449642843
15	105	0.03860411368029589
15	106	0.06475893794449739
15	107	0.0429654525731934
15	108	0.02403942033285065
15	109	0.056280488836218494
15	110	0.07868413732219738
15	111	0.009891091501446226
15	112	0.039570916324894546
15	113	0.04340620932133035
15	114	0.0698773287195182
15	115	0.08553841258961709
15	116	0.05459025405343037
15	117	0.05466655957341065
15	119	0.006170197924305029
15	120	0.021802714406992368
15	121	0.017725937380583926
15	122	0.04193549080913725
15	123	0.04438708474750661
15	124	0.04944526253186777
15	125	0.06536090124106851
15	126	0.06214547694477208
15	127	0.059251256732822194
15	128	0.02770782139164806
15	129	0.00980651904248934
15	130	0.004697805426581399
15	131	0.03611982458059484
15	132	0.033904465624631674
15	133	0.028144970390651114
15	134	0.026218545485001434
15	135	0.031714274057372184
15	136	0.03338264594023423
15	137	0.033718706758458034
15	138	0.0412126067524706
15	139	0.031386614237543395
15	140	0.027713450920220276
15	141	0.028429844642375128
15	142	0.025783870752169865
15	143	0.0315810743724049
15	144	0.039373708932311416
15	145	0.03648562226193965
15	146	0.032379014859419665
15	147	0.03583014152787644
15	148	0.03039437070836234
15	149	0.02522032157484903
15	150	0.03471973691243165
15	151	0.017094425323710284
15	152	0.030453809900216382
15	153	0.023422702164917375
15	154	0.001627402818534969
15	155	0.02703385884361625
15	176	0.0174929002761916
15	177	0.015942329505335886
15	179	0.012216573684408826
16	18	0.5202835081357771
16	19	4.2408519110155325
16	20	0.16521653230002473
16	23	0.022066748382029013
16	24	0.3515729294765381
16	26	0.1476859767745933
16	27	0.003946339215692198
16	28	0.0037663004390881822
16	30	0.03246868916970725
16	32	0.020764530777503648
16	33	0.010812814637025912
16	34	0.011274947384094633
16	35	0.02974914506082442
16	38	0.012188943000632196
16	42	0.00517795179160664
16	44	0.002362640342446951
16	46	0.008642685613686231
16	49	0.0020286040201585973
16	51	0.0062608130594637166
16	55	0.002201113178838474
16	56	0.027043996371315267
16	58	0.029147074262270083
16	59	0.016438347666382178
16	60	0.013375020183768304
16	61	0.00794552779710291
16	62	0.03028127717836669
16	63	0.0400411067956432
16	64	0.0397337825547411
16	65	0.08489304438699546
16	66	0.09272662352546454
16	67	0.08093793558979423
16	68	0.07412843871990223
16	69	0.06647491364440157
16	70	0.07078716580595151
16	71	0.05902969189636876
16	72	0.06518853470588618
16	73	0.06237413770783033
16	74	0.05617592031326181
16	75	0.05357347327685714
16	76	0.052682705115123483
16	77	0.05225643776892517
16	78	0.05696571686634081
16	79	0.07230106057275479
16	80	0.0633120099513049
16	81	0.06224901362750468
16	82	0.049381243482269244
16	83	0.05279048707879919
16	84	0.03624404099740365
16	85	0.024296388851870892
16	86	0.04091136151747751
16	87	0.001597005710076291
16	88	0.020640274216446163
16	89	0.0614461320868485
16	90	0.03160958657229041
16	91	0.06513003365902954
16	92	0.02732653248669619
16	93	0.04769927203051121
16	94	0.05874007546898013
16	95	0.011842524458131607
16	96	0.05681786925307287
16	97	0.021097194929566132
16	100	0.0023708774262967457
16	101	0.0335142606990518
16	102	0.03498207761081484
16	103	0.08667776106238848
16	104	0.0592060517870584
16	105	0.01506926164172859
16	106	0.07143536763040191
16	107	0.06532699629379403
16	108	0.06552554941957192
16	109	0.016479721305264095
16	110	0.061281253594878494
16	111	0.05162972792666784
16	112	0.05590985649422151
16	113	0.03142233423817033
16	115	0.07340552424601088
16	116	0.07564778682503544
16	117	0.03826961016744595
16	118	0.06697497341949689
16	119	0.07807662976401764
16	120	0.008361115758675916
16	123	0.029086873271352294
16	124	0.0416353097973543
16	125	0.04858138030068175
16	126	0.03879811580593033
16	127	0.04413976357336476
16	128	0.05513908062220934
16	129	0.03236378096809895
16	130	0.025010380381010576
16	131	0.004117789115794418
16	132	0.026018303876900954
16	133	0.02255212861739161
16	134	0.028601442910780067
16	135	0.020756581398369865
16	136	0.03572619600513044
16	137	0.04456097970234378
16	138	0.031151735150808622
16	139	0.029059661219969776
16	140	0.025184983222172747
16	141	0.037944046642317694
16	142	0.03629796236869191
16	143	0.023685473973007725
16	144	0.01878126195328734
16	145	0.023665757896827577
16	146	0.0388317630661325
16	147	0.019943899485207604
16	148	0.044376507294737313
16	149	0.022039380483549597
16	150	0.02540784113681211
16	151	0.000620780960883738
16	152	0.016998196786537873
16	153	0.019538601825928575
16	155	0.007484846965685621
17	21	0.8909430519444593
17	22	0.7433001766577325
17	23	0.5814498166987305
17	25	0.10539014876237666
17	27	0.013816294702317449
17	28	0.0022020266288548585
17	30	0.040363584028972915
17	31	0.02315474724680264
17	32	0.05961725018681689
17	33	0.025877219925694875
17	34	0.038175446112078376
17	35	0.04887078886817632
17	37	0.01742959681943556
17	38	0.022666324760640212
17	39	0.011691927059502394
17	40	5.138154335467666e-05
17	41	0.021958437936226722
17	42	0.014038913544479208
17	44	0.006118221604929712
17	45	0.00501936969960032
17	46	0.012151053834046941
17	47	0.009037457885020575
17	48	0.01479477055816873
17	49	0.01855394358512246
17	51	0.0012529195154902671
17	52	0.011700436507974329
17	54	0.015422731756277978
17	55	0.012869861764366573
17	56	0.015215173850451064
17	58	0.018369648745990647
17	60	0.030897088157695974
17	61	0.01775484951592358
17	62	0.01805255665614513
17	63	0.044141429250675115
17	64	0.04947981158005582
17	65	0.10602940914118715
17	66	0.10437520282935737
17	67	0.09954578813131064
17	68	0.08170408107589269
17	69	0.07401988320259097
17	70	0.07625099680440875
17	71	0.06611673457664745
17	72	0.07577484292283092
17	73	0.07635903409604455
17	74	0.06404325723465701
17	75	0.06727043690715186
17	76	0.06600879274572644
17	77	0.07342368920148866
17	78	0.0587880542944765
17	79	0.07148658535760648
17	80	0.06804362938726284
17	81	0.05784676641152646
17	82	0.06610572093017753
17	83	0.07572720233175934
17	84	0.06106558192403543
17	85	0.03396211734983703
17	86	0.022966886380086104
17	87	0.059535873501967936
17	89	0.07958504084517778
17	90	0.05975919451324895
17	91	0.03855091123909366
17	92	0.021187300762290008
17	93	0.06064775640758837
17	94	0.03875850646276441
17	95	0.03434170912120087
17	96	0.01650067618391823
17	97	0.06744786810601952
17	98	0.013753385676304375
17	99	0.029124956850997807
17	100	0.03923003039697827
17	101	0.015537023556509773
17	102	0.0019218387375380163
17	103	0.02201271024375111
17	104	0.06689513004730503
17	105	0.015967670054009456
17	106	0.060464285076715786
17	107	0.09663613658485656
17	108	0.07337697703226344
17	109	0.07500494152916651
17	110	0.04220315770701054
17	111	0.07090208514481657
17	112	0.058557905448984066
17	113	0.04554932106641024
17	114	0.053055060648771295
17	115	0.03356203121490599
17	116	0.0629202065860834
17	117	0.08025483872731555
17	118	0.05696601222098774
17	119	0.06376073543474949
17	120	0.06346203155677767
17	121	0.0703552382437362
17	124	0.005012551910147156
17	125	0.037649110248605754
17	126	0.055272392349796556
17	127	0.051377433003889174
17	128	0.05903593525938272
17	129	0.06114594732612186
17	130	0.03016789367798888
17	131	0.022339391867482808
17	132	0.04296733086110727
17	133	0.01878147661095454
17	134	0.03906778170607552
17	135	0.03184333371212219
17	136	0.030642086010198338
17	137	0.0323348369558691
17	138	0.041095875533069676
17	139	0.047892312112606965
17	140	0.04245229780780481
17	141	0.03781115257801714
17	142	0.04397189835836711
17	143	0.042785058803320626
17	144	0.0307592083517373
17	145	0.03739432379851463
17	146	0.03978879546101
17	147	0.03641854905725511
17	148	0.03952240895673505
17	149	0.030872582859192692
17	150	0.0347843264942087
17	151	0.03176948800702618
17	152	0.021861203691679838
17	153	0.028789093220335696
17	154	0.016918863769096418
17	155	0.01734709212662721
17	176	0.005059990378082125
17	179	0.0046449778917622185
18	20	0.5674401628639045
18	21	0.24388981069203997
18	22	0.47608041282928015
18	24	0.3219758858569345
18	26	0.1525520371533332
18	28	0.011122769818163725
18	30	0.05718957303727837
18	31	0.05191764460116509
18	32	0.030881453880988216
18	33	0.012195984621648136
18	34	0.04170346955431111
18	35	0.033129780530491156
18	36	0.0174678010612543
18	38	0.03669352119039766
18	39	0.004064150068982066
18	40	0.004039148175859715
18	41	0.019296171274807136
18	42	0.022225912634703925
18	43	0.002200037442816685
18	44	0.0169775531872526
18	45	0.007426875500067972
18	46	0.01397867575234595
18	47	0.007100533413421817
18	51	0.020493947252412485
18	52	0.00028176990961380547
18	54	0.00369062124816848
18	56	0.007366482179359801
18	57	0.0054319245536192575
18	58	0.012687745431667083
18	59	0.012266778632724261
18	60	0.022260124300593938
18	61	0.021269517596233124
18	62	0.03075925165304415
18	63	0.032141187202533596
18	64	0.05065767591441363
18	65	0.10543319732195512
18	66	0.10996112893003676
18	67	0.0972877377537072
18	68	0.07525983223297837
18	69	0.07347525590198632
18	70	0.07834557953234389
18	71	0.07031536549317792
18	72	0.07508028340788388
18	73	0.07647160562636546
18	74	0.06429683757864335
18	75	0.06605794877952945
18	76	0.05981706922246681
18	77	0.06903430600300044
18	78	0.05878121656270836
18	79	0.07716931910823024
18	80	0.06691556179424435
18	81	0.062319057123588685
18	82	0.07097866982406452
18	83	0.06820482164054506
18	84	0.057902589998984705
18	85	0.04373979373973277
18	86	0.04471248909245738
18	87	0.010956158664946276
18	88	0.06159047021450186
18	89	0.04204979776802503
18	90	0.03105294091751188
18	91	0.06725497531598355
18	92	0.012155219229659701
18	93	0.04986264552575163
18	94	0.0617264942347211
18	95	0.03876501721036978
18	96	0.050533193961320146
18	97	0.004918950322515019
18	98	0.05855630003822929
18	99	0.039346926751188796
18	100	0.032163998062431476
18	101	0.05042353234174856
18	102	0.06245869153145809
18	103	0.05804272742438748
18	104	0.011186089230442904
18	107	0.11212601239700959
18	108	0.1104133569793012
18	109	0.0695490899574471
18	110	0.08820835974564616
18	111	0.05674460629348398
18	112	0.0632083346036054
18	113	0.0654672604442802
18	114	0.057684729781715884
18	115	0.04634353348168649
18	116	0.040787967436871936
18	117	0.05304345828984774
18	118	0.07938659906921572
18	119	0.03540255759937478
18	120	0.07168386869783741
18	121	0.07027010244014152
18	122	0.06796998671657169
18	123	0.013793372242560274
18	125	0.03477868511745602
18	126	0.01838095895221085
18	127	0.028341888151129466
18	128	0.05312068113512213
18	129	0.053412953091613834
18	130	0.055766389474050014
18	131	0.058834628375373364
18	132	0.014366285499786946
18	133	0.035057097650459584
18	134	0.03949676109066233
18	135	0.004497846177508857
18	136	0.04468404498770441
18	137	0.02973043531717919
18	138	0.044927496994876526
18	139	0.04848354285177761
18	140	0.05428794049107459
18	141	0.033725098934710596
18	142	0.04787598915039623
18	143	0.046345241659129406
18	144	0.04359518124052317
18	145	0.050221135804260436
18	146	0.04480222569883997
18	147	0.042958195118539176
18	148	0.063835134423299
18	149	0.05346587316922973
18	150	0.04316226290989184
18	151	0.0394043682458503
18	152	0.041813936002978586
18	153	0.03355668057850636
18	154	0.021840822488641755
18	155	0.04017574266310009
18	156	0.01875767314122347
19	21	4.073072291330042
19	22	0.8214400084316167
19	26	1.3482364106668108
19	27	0.06496232768847211
19	29	0.11634044688414907
19	30	0.11951373484482186
19	31	0.13513836427230477
19	33	0.02245399573276888
19	34	0.02189084263760834
19	35	0.035168856482886146
19	38	0.02226705666362366
19	41	0.01839494934600994
19	42	0.010396056767490176
19	44	0.0028767219009021875
19	49	0.005771189926876992
19	55	0.003734820959291372
19	56	0.007361506352764105
19	60	0.002425430031213887
19	62	0.015866319445042604
19	63	0.021441287467773597
19	64	0.032448189560063505
19	65	0.1106632429447774
19	66	0.10962553882439233
19	67	0.10300560800553595
19	68	0.09424579330125625
19	69	0.07037531957489175
19	70	0.08195856454672917
19	71	0.06526501286004803
19	72	0.07044317173894123
19	73	0.06317919612420662
19	74	0.06032999958117492
19	75	0.05787419150593859
19	76	0.06155592096339213
19	77	0.06271376407520375
19	78	0.06475764339442713
19	79	0.07085698329613048
19	80	0.054166969380735584
19	81	0.06346369595798564
19	82	0.06843307471700558
19	83	0.07517267792842895
19	84	0.06552247824539274
19	85	0.05783099502917893
19	86	0.06105211016540548
19	87	0.051775838901219916
19	88	0.03807386347165827
19	89	0.01667132570118062
19	90	0.06452356199114147
19	91	0.02291780652716758
19	92	0.04494307882388862
19	94	0.0660399057847639
19	95	0.06193085938521385
19	96	0.033143093266306385
19	97	0.04101896138130855
19	98	0.017877511746725847
19	99	0.03304107528562395
19	100	0.05063217801179327
19	101	0.030551611016487915
19	102	0.04090632015946361
19	103	0.07984653223722189
19	104	0.08805219167216198
19	105	0.10049301944620721
19	106	0.044879287670324404
19	108	0.080923384794715
19	109	0.10050781985495288
19	110	0.08386547246154961
19	111	0.07448825580445725
19	112	0.059259831548410184
19	113	0.05421796866174123
19	114	0.047242176925418655
19	115	0.07474688520060406
19	116	0.0734432570819629
19	117	0.04487192095845186
19	118	0.04949468804151244
19	119	0.046238285052228704
19	120	0.03736559430138901
19	121	0.06449358343276067
19	122	0.06703639449024341
19	123	0.053694678196895475
19	124	0.059454383809828266
19	126	0.02865041178341625
19	127	0.04902463098916473
19	128	0.032198740927848725
19	129	0.02435289790882252
19	130	0.03469909935394686
19	131	0.04557397356941847
19	132	0.05289164558860083
19	133	0.015655210121461708
19	134	0.05197225372482913
19	135	0.045149788271466644
19	136	0.02798525258298699
19	137	0.016932095174173597
19	138	0.03632583058487139
19	139	0.05106941291232596
19	140	0.03341385736694696
19	141	0.049972342339607095
19	142	0.05294964224800434
19	143	0.052843981507794235
19	144	0.04869897996086521
19	145	0.05203087020322094
19	146	0.053344374080640855
19	147	0.050723681223713034
19	148	0.060348023574652736
19	149	0.04958437680077597
19	150	0.05502546720002097
19	151	0.04403760663359942
19	152	0.05669543315615611
19	153	0.05854868916185467
19	154	0.03734062369387215
19	155	0.04653494152910134
19	156	0.017212036091384594
19	157	0.007357420178580017
20	22	0.18593505233860452
20	24	0.04496916309457752
20	25	2.355281188116742
20	28	0.007174412071241192
20	29	0.05088450850607735
20	30	0.15958799280995825
20	32	0.04710785566888765
20	33	0.04205669824301575
20	34	0.057423118590370345
20	35	0.09593000159972029
20	36	0.0011056997629434256
20	37	0.027374002750793675
20	38	0.02027317262511846
20	39	0.009773843801156108
20	40	0.012828240159545784
20	41	0.01859960427609964
20	44	0.018802864881404077
20	45	0.0009692061466685311
20	48	0.0046303050232256865
20	49	0.011006118017589507
20	54	0.0040881535656811805
20	55	0.0023558085895399533
20	58	0.009536419716601408
20	60	0.023656209017825707
20	61	0.009254101745711245
20	62	0.015904433969643507
20	63	0.036089195796755486
20	64	0.04262432517534064
20	65	0.11987945415606417
20	66	0.14869685203218547
20	67	0.12721272421237875
20	68	0.08719341291398182
20	69	0.09239037993617932
20	70	0.09922901118555741
20	71	0.08274339907733598
20	72	0.079472682674626
20	73	0.07826333325299138
20	74	0.07050156347204084
20	75	0.0681231998738341
20	76	0.0663838851113785
20	77	0.0738406289819567
20	78	0.0715756719168431
20	79	0.07391628844123495
20	80	0.07597152229414961
20	81	0.07591942176895142
20	82	0.07628080815822563
20	83	0.0781194167866355
20	84	0.06594914697622627
20	85	0.06360940343780253
20	86	0.06832483768507387
20	87	0.04597406563902928
20	88	0.04407702760796003
20	89	0.05662271114544134
20	90	0.05058286844303998
20	91	0.07396346270995136
20	92	0.05985903571933466
20	93	0.0146240925494921
20	95	0.07616010779011834
20	96	0.07293211080546896
20	97	0.07138895438998351
20	98	0.03572520870839964
20	99	0.022537119824083067
20	100	0.045825162815224106
20	101	0.040119308425384186
20	102	0.024834427262898615
20	103	0.05575470700540316
20	104	0.07890312416135174
20	105	0.10213561574259775
20	106	0.10332006031028179
20	108	0.06259827608015701
20	109	0.013010361553110396
20	110	0.06860230846897616
20	111	0.06987619031153047
20	112	0.06636248138153251
20	113	0.0771453161855892
20	114	0.05730194348053463
20	115	0.07892514981875458
20	116	0.04266244928771693
20	117	0.09361857019861712
20	118	0.0776600801865136
20	119	0.031717599546054506
20	120	0.07523273176767695
20	121	0.05552607868833064
20	122	0.07137256498520458
20	123	0.07901375147726922
20	124	0.07603944511297209
20	125	0.07003956017852406
20	126	0.018736316384792295
20	127	0.03236381189972162
20	128	0.051723705270937996
20	129	0.06155118380799503
20	130	0.06304881992303782
20	131	0.04686487400423057
20	132	0.04358472518967786
20	133	0.06036055949182962
20	134	0.029211965557263915
20	135	0.05645695526952109
20	136	0.06941322884050244
20	137	0.06336177528175478
20	138	0.045173085767164334
20	139	0.04424799597974029
20	140	0.05817177243500541
20	141	0.05776828906692849
20	142	0.06345543541830101
20	143	0.06945179529101035
20	144	0.07268915100805945
20	145	0.07157160883608095
20	146	0.09334562530837963
20	147	0.07898574851811205
20	148	0.08014851751881397
20	149	0.08335632344105352
20	150	0.09343314614738203
20	151	0.09185535881487286
20	152	0.10129698329887069
20	153	0.11235019628164869
20	154	0.11246294198851886
20	155	0.12449515765733168
20	156	0.11696504323565753
20	157	0.12346164386506038
20	158	0.08440134140592535
21	23	0.8945798778709934
21	24	5.692263070403863
21	25	0.25387933724361955
21	27	0.16670311878711686
21	29	0.5273057491729519
21	32	0.029663743594575992
21	33	0.025297579208877638
21	34	0.08542121906591592
21	35	0.06383817361857594
21	38	0.030078487179735294
21	39	0.005887625491111626
21	42	0.004412385609810856
21	63	0.019404183698725777
21	64	0.011221690653871387
21	65	0.11508941840212245
21	66	0.17465392443644226
21	67	0.10797042167395807
21	68	0.08200887243466377
21	69	0.09277192885161753
21	70	0.09195981058618256
21	71	0.07119976064090736
21	72	0.07400384223758577
21	73	0.07466941138810633
21	74	0.06533413323078181
21	75	0.06494502410216081
21	76	0.07249164595654285
21	77	0.07310842302209057
21	78	0.06832871035382106
21	79	0.06335931327941537
21	80	0.07983078831635484
21	81	0.05420436184964759
21	82	0.06969135078156856
21	83	0.07303612307662385
21	84	0.0735434055989367
21	85	0.060801374849347375
21	86	0.06516689567810266
21	87	0.07564076841942038
21	88	0.046645886998055684
21	89	0.028206729621422653
21	90	0.02158757551007643
21	91	0.09466756091564275
21	92	0.06666131352204452
21	93	0.044757546960875146
21	94	0.00972873712861301
21	96	0.07517270607274773
21	97	0.043818537098365105
21	98	0.07589866180251044
21	99	0.027442701017191047
21	100	0.02563160591758838
21	101	0.052542522494364585
21	102	0.058842887443525435
21	103	0.040412418009815924
21	104	0.05744989525619512
21	105	0.06330373312168922
21	106	0.07589434757022899
21	107	0.08536790488366161
21	108	0.025824725149324608
21	109	0.11067609497928256
21	110	0.06766510279668278
21	111	0.052067043645263135
21	112	0.031208345468687056
21	113	0.04626520850407707
21	114	0.05181657911526779
21	115	0.03542329793024897
21	116	0.06567554023934137
21	117	0.04597153461873345
21	118	0.08413637280461682
21	119	0.0730082417556423
21	120	0.033690885236709614
21	121	0.058305636688132226
21	122	0.06457287711943896
21	123	0.058853131951293575
21	124	0.04822007514498693
21	125	0.07292273807999318
21	126	0.052905134494543926
21	127	0.032606238338752105
21	128	0.04803629957493714
21	129	0.05385602821682589
21	130	0.05871041939285652
21	131	0.07408967992901515
21	132	0.0744062410623973
21	133	0.05152266522013133
21	134	0.03988531433855486
21	135	0.00816655656478507
21	136	0.051161141992059095
21	137	0.06488780157067882
21	138	0.07472556747056301
21	139	0.06279609632155198
21	140	0.03505851504213576
21	141	0.06048777059936785
21	142	0.06358503354618061
21	143	0.06894240508781943
21	144	0.06977366599122287
21	145	0.08873695116007338
21	146	0.0898613034797502
21	147	0.08245054212461715
21	148	0.09077754233395688
21	149	0.08967424237511046
21	150	0.09863596386562345
21	151	0.09813300654348073
21	152	0.10338398456389455
21	153	0.10504243252279077
21	154	0.1131935389190315
21	155	0.14946625138151862
21	156	0.17468413955152887
21	157	0.1756985705830951
21	158	0.21323625921688008
21	159	0.35609614354162294
22	24	0.8605713841221363
22	28	0.7356587420362768
22	30	0.10612669856001454
22	31	0.07021682139299289
22	32	0.05377960425123577
22	33	0.054243660819786384
22	34	0.04892959785187961
22	64	0.006337716052798532
22	65	0.11822466783794713
22	66	0.17511969554388299
22	67	0.11804423888823487
22	68	0.11784617594755009
22	69	0.08252972452220023
22	70	0.08616189557151228
22	71	0.09299895464984828
22	72	0.07524510383538506
22	73	0.08309855929402749
22	74	0.07127346349723669
22	75	0.07679263007058945
22	76	0.072851352629651
22	77	0.07477983111252758
22	78	0.07781665195737421
22	79	0.07984295176144679
22	80	0.06769184421280182
22	81	0.06616039909479908
22	82	0.07604563145661518
22	83	0.07815974130831788
22	84	0.07010839345371653
22	85	0.06301875698750858
22	86	0.06990972195278797
22	87	0.07351098283781064
22	88	0.056675654293173484
22	89	0.049439461115860305
22	90	0.013788211229736924
22	91	0.058120739787599233
22	92	0.07711529064776323
22	93	0.08113171773175966
22	94	0.03303560723269506
22	95	0.028091788517223885
22	96	0.009471307774195413
22	97	0.08045629647925245
22	98	0.05717809724476172
22	99	0.07006242225158467
22	100	0.029020050269594075
22	101	0.0121925405809209
22	102	0.0576049607808537
22	103	0.06687108756197459
22	104	0.040105913561135124
22	105	0.07952584017267587
22	106	0.0761221563034295
22	107	0.08994097155076507
22	108	0.03615910789986841
22	109	0.0721429258636001
22	110	0.1294548165941474
22	111	0.07150573815161154
22	112	0.06697705772090531
22	113	0.08441878578528839
22	114	0.038014727506362006
22	115	0.05757993595193901
22	116	0.021009869215845658
22	117	0.020550968307922128
22	118	0.05311162433024896
22	119	0.07184413851952814
22	120	0.07978674523514029
22	121	0.050205537235034486
22	122	0.06565922084993689
22	123	0.06616258573039352
22	124	0.07543702686027001
22	125	0.06340716850675927
22	126	0.06108196586664786
22	127	0.05103404046091727
22	128	0.03488036449791289
22	129	0.06342217336354819
22	130	0.039330170812268556
22	131	0.05574391382094006
22	132	0.06472074497026656
22	133	0.0728073063782328
22	134	0.07476696988286036
22	135	0.04648877286478418
22	136	0.020168740684460788
22	137	0.04327665958462746
22	138	0.0502562291082977
22	139	0.07037136738805301
22	140	0.06260774230144837
22	141	0.03703128947609036
22	142	0.06357277087855702
22	143	0.053474077177021316
22	144	0.06047244142811402
22	145	0.06371959403317719
22	146	0.07992813008041552
22	147	0.0630337186546321
22	148	0.08166728895448423
22	149	0.0902048463379155
22	150	0.08879050407237897
22	151	0.0821502410763457
22	152	0.10227282683123988
22	153	0.10482327155023913
22	154	0.10268774597560303
22	155	0.12995640391655167
22	156	0.11009725817286492
22	157	0.12161074532271768
22	158	0.17091290896487896
22	159	0.2134124542441888
22	160	0.08639193381091657
23	25	0.7152194923337244
23	26	0.5866947208275267
23	27	0.42323668119075897
23	28	0.7114266609854507
23	31	0.100857571947715
23	33	0.0009078233651582987
23	34	0.05795295646399233
23	35	0.03266765847297379
23	38	0.026498700330677236
23	41	0.004610937765705923
23	65	0.08348510377755586
23	66	0.21070933472919104
23	67	0.1696811489997078
23	68	0.11719632110061765
23	69	0.10676178783008282
23	70	0.1262471138469678
23	71	0.10062246544244179
23	72	0.09805174145828346
23	73	0.09793735110913786
23	74	0.08018297022284299
23	75	0.09102470415347645
23	76	0.08691220030453549
23	77	0.08221899237966392
23	78	0.06329810059690427
23	79	0.09243298203090722
23	80	0.08270580232292231
23	81	0.06778744647828794
23	82	0.06862716263994503
23	83	0.07937185219732618
23	84	0.07464113670773047
23	85	0.07667932593339569
23	86	0.07504408084671904
23	87	0.06612628392408608
23	88	0.07677994118806353
23	89	0.06291794346822055
23	90	0.04679160311636616
23	92	0.09012496249313438
23	93	0.07599172098754006
23	94	0.07039262195883544
23	95	0.0687435734636561
23	96	0.02882619688678446
23	97	0.024879780988506607
23	98	0.03234858651577874
23	99	0.08303716622058625
23	100	0.04105167987788322
23	101	0.031957897048205584
23	102	0.02334430649799721
23	103	0.07464765705018307
23	104	0.06515179873269877
23	105	0.03149875529008301
23	106	0.04951701543111978
23	107	0.0870394144654714
23	108	0.06369999234303014
23	109	0.04750349769898917
23	110	0.09199014694718463
23	111	0.10555436798229204
23	112	0.10439937310420523
23	113	0.08144587317089506
23	114	0.06564178891267329
23	115	0.06970323114350901
23	116	0.022506368387864528
23	117	0.029862326768940472
23	118	0.058330467847252584
23	119	0.05489124162925025
23	120	0.03784122598160142
23	121	0.07253965448473602
23	122	0.06630319064473636
23	123	0.03581089919580255
23	124	0.05992149245510135
23	125	0.08519087112729119
23	126	0.07171935085547665
23	127	0.0536972283422248
23	128	0.032607994781866476
23	129	0.0424952334035408
23	130	0.06417162330056728
23	131	0.05280791554812418
23	132	0.06240747565264725
23	133	0.05345787417061265
23	134	0.06348708167704513
23	135	0.06653148866758987
23	136	0.07986387008284378
23	137	0.024895502259886928
23	138	0.02837882326545457
23	139	0.047031517707431594
23	140	0.053781298641490026
23	141	0.06304400617974547
23	142	0.04214052970442411
23	143	0.057243126246624594
23	144	0.05434111413283318
23	145	0.054999494858042314
23	146	0.0687590056718953
23	147	0.0617188904027536
23	148	0.06618033250524871
23	149	0.07346470410472843
23	150	0.07758705312589946
23	151	0.06951780045642615
23	152	0.08261517825821674
23	153	0.07627820906325473
23	154	0.0955314019483237
23	155	0.08672414303730115
23	156	0.08074173982378952
23	157	0.1185124213390709
23	158	0.12092444969287447
23	159	0.17450416084427214
23	160	0.12057746943389307
23	161	0.007451040273803076
24	26	4.752605912177005
24	27	0.3614483552415015
24	28	0.8775470581998719
24	66	0.3540327991106193
24	67	0.21123197760210172
24	68	0.17346682569232444
24	69	0.16958939276596233
24	70	0.14323014158468095
24	71	0.10934944638638759
24	72	0.10867546891077505
24	73	0.10148943080658977
24	74	0.09261402329049932
24	75	0.09991239538225691
24	76	0.08517955556430078
24	77	0.09281064046414016
24	78	0.08040061481413197
24	79	0.09328990445540633
24	80	0.08507105880858445
24	81	0.07952107448413613
24	82	0.0860450238952511
24	83	0.07332100822878346
24	84	0.07316458475591739
24	85	0.07531077580244168
24	86	0.08012699090699281
24	87	0.07484688719830933
24	88	0.07116113159046666
24	89	0.06898463109408522
24	90	0.048549832448018006
24	91	0.03802561250887686
24	92	0.007096364740420976
24	93	0.08282886146577353
24	94	0.08194353198886598
24	95	0.04090260465015799
24	96	0.060614190991437944
24	97	0.05275109037307249
24	98	0.026909635997477734
24	99	0.03750129989152862
24	100	0.04129816524553388
24	101	0.04861446185364225
24	102	0.02773390629317799
24	103	0.014521669756873145
24	104	0.04632030667713491
24	105	0.06289850008260424
24	106	0.03233469375586384
24	107	0.06476489753042504
24	108	0.06426657333797899
24	109	0.027010803291191963
24	110	0.0814417980520702
24	111	0.11052183563524802
24	112	0.10479598318014782
24	113	0.10200558293747541
24	114	0.04371417507813178
24	115	0.08755089940175263
24	116	0.0630590345500803
24	117	0.03361296010358505
24	118	0.013530707918827302
24	119	0.03846864054727805
24	120	0.04723681844048927
24	121	0.0609303840007324
24	122	0.04793697436859983
24	123	0.024423113166002073
24	124	0.020709669524704682
24	125	0.06157468269614045
24	126	0.06589112218392958
24	127	0.06698909409707511
24	128	0.059824564454710044
24	129	0.03456343837168238
24	130	0.027755439146534878
24	131	0.05872742845012745
24	132	0.049824648172102096
24	133	0.03293363837048856
24	134	0.05968328751717073
24	135	0.054121135167172284
24	136	0.06854992513969299
24	137	0.0708876200182946
24	138	0.04861289149377989
24	139	0.03977451522568603
